MatchID,HomeTeamName,AwayTeamName,IsHomeTeam,IsAwayTeam,IsStaff,Country,ID,OfficialName,OfficialSurname,JerseyName,ShortName,GoalScored,CleanSheet,MatchPlayed,SuspendedIfBooked,Role
2024453,Spain,Sweden,False,True,False,Sweden,97687,Mikael,Lustig,Lustig,Lustig,0,NA,Lustig,False,Defender
2024453,Spain,Sweden,False,True,False,Sweden,97688,Marcus,Berg,Berg,Berg,0,NA,Berg,False,Forward
2024453,Spain,Sweden,False,True,False,Sweden,99924,Gustav,Svensson,Svensson,Svensson,0,NA,Svensson,False,Midfield
2024453,Spain,Sweden,False,True,False,Sweden,102351,Albin,Ekdal,Ekdal,Ekdal,0,NA,Ekdal,False,Midfield
2024453,Spain,Sweden,False,True,True,Sweden,250061392,Peter,Wettergren,,,NA,NA,,,ACO
2024453,Spain,Sweden,False,True,True,Sweden,101275,Jan,Andersson,,,NA,NA,,,CO
2024453,Spain,Sweden,False,True,True,,2215081,,,,,NA,NA,,,DOC
2024453,Spain,Sweden,False,True,True,,250143683,,,,,NA,NA,,,DOC
2024453,Spain,Sweden,False,True,True,,250098894,,,,,NA,NA,,,GKCOA
2024453,Spain,Sweden,False,True,True,,250076498,,,,,NA,NA,,,KITMAN
2024453,Spain,Sweden,False,True,True,,2214751,,,,,NA,NA,,,OTH
2024453,Spain,Sweden,False,True,True,,250076497,,,,,NA,NA,,,OTH
2024453,Spain,Sweden,False,True,True,,250098900,,,,,NA,NA,,,OTH
2024453,Spain,Sweden,False,True,True,,250061640,,,,,NA,NA,,,PH
2024453,Spain,Sweden,False,True,True,,250115194,,,,,NA,NA,,,PH
2024474,Sweden,Poland,True,False,False,Sweden,250110384,Ken,Sema,Sema,Sema,0,NA,Sema,False,Midfield
2024474,Sweden,Poland,True,False,False,Sweden,250121175,Jens-Lys,Cajuste,Cajuste,Cajuste,0,NA,Cajuste,False,Midfield
2024474,Sweden,Poland,True,False,False,Sweden,250103985,Dejan,Kulusevski,Kulusevski,Kulusevski,0,NA,Kulusevski,False,Midfield
2024474,Sweden,Poland,True,False,False,Sweden,250090718,Jordan,Larsson,Larsson,J. Larsson,0,NA,J. Larsson,False,Forward
2024474,Sweden,Poland,True,False,False,Sweden,250089868,Alexander,Isak,Isak,Isak,0,NA,Isak,False,Forward
2024474,Sweden,Poland,True,False,False,Sweden,250076479,Mattias,Svanberg,Svanberg,Svanberg,0,NA,Svanberg,False,Midfield
2024474,Sweden,Poland,True,False,False,Sweden,250055905,Victor,Lindelöf,Lindelöf,Lindelöf,0,NA,Lindelöf,False,Defender
2024474,Sweden,Poland,True,False,False,Sweden,250040953,Kristoffer,Olsson,Olsson,Olsson,0,NA,Olsson,True,Midfield
2024474,Sweden,Poland,True,False,False,Sweden,250049713,Robin,Olsen,Olsen,Olsen,NA,2,Olsen,False,Goalkeeper
2024474,Sweden,Poland,True,False,False,Sweden,250049881,Emil,Krafth,Krafth,Krafth,0,NA,Krafth,False,Defender
2024474,Sweden,Poland,True,False,False,Sweden,250050478,Robin,Quaison,Quaison,Quaison,0,NA,Quaison,False,Midfield
2024474,Sweden,Poland,True,False,False,Sweden,250024701,Ludwig,Augustinsson,Augustinsson,Augustinsson,0,NA,Augustinsson,False,Defender
2024474,Sweden,Poland,True,False,False,Sweden,250034742,Filip,Helander,Helander,Helander,0,NA,Helander,False,Defender
2024474,Sweden,Poland,True,False,False,Sweden,250024171,Viktor,Claesson,Claesson,Claesson,0,NA,Claesson,False,Midfield
2024474,Sweden,Poland,True,False,False,Sweden,250013469,Emil,Forsberg,Forsberg,Forsberg,1,NA,Forsberg,False,Midfield
2024474,Sweden,Poland,True,False,False,Sweden,250005387,Karl-Johan,Johnsson,Johnsson,Johnsson,NA,0,Johnsson,False,Goalkeeper
2024474,Sweden,Poland,True,False,False,Sweden,102351,Albin,Ekdal,Ekdal,Ekdal,0,NA,Ekdal,False,Midfield
2024474,Sweden,Poland,True,False,False,Sweden,1904230,Pierre,Bengtsson,Bengtsson,Bengtsson,0,NA,Bengtsson,False,Defender
2024474,Sweden,Poland,True,False,False,Sweden,1907505,Marcus,Danielson,Danielson,Danielson,0,NA,Danielson,False,Defender
2024474,Sweden,Poland,True,False,False,Sweden,1908319,Pontus,Jansson,Jansson,Jansson,0,NA,Jansson,False,Defender
2024474,Sweden,Poland,True,False,False,Sweden,250000108,Kristoffer,Nordfeldt,Nordfeldt,Nordfeldt,NA,0,Nordfeldt,False,Goalkeeper
2024474,Sweden,Poland,True,False,False,Sweden,62487,Sebastian,Larsson,Larsson,S. Larsson,0,NA,S. Larsson,False,Midfield
2024474,Sweden,Poland,True,False,False,Sweden,95669,Andreas,Granqvist,Granqvist,Granqvist,0,NA,Granqvist,False,Defender
2024474,Sweden,Poland,True,False,False,Sweden,97687,Mikael,Lustig,Lustig,Lustig,0,NA,Lustig,True,Defender
2024474,Sweden,Poland,True,False,False,Sweden,97688,Marcus,Berg,Berg,Berg,0,NA,Berg,False,Forward
2024474,Sweden,Poland,True,False,False,Sweden,99924,Gustav,Svensson,Svensson,Svensson,0,NA,Svensson,False,Midfield
2024474,Sweden,Poland,True,False,True,Sweden,250061392,Peter,Wettergren,,,NA,NA,,,ACO
2024474,Sweden,Poland,True,False,True,Sweden,101275,Jan,Andersson,,,NA,NA,,,CO
2024474,Sweden,Poland,True,False,True,,2215081,,,,,NA,NA,,,DOC
2024474,Sweden,Poland,True,False,True,,250143683,,,,,NA,NA,,,DOC
2024474,Sweden,Poland,True,False,True,,250098894,,,,,NA,NA,,,GKCOA
2024474,Sweden,Poland,True,False,True,,250076498,,,,,NA,NA,,,KITMAN
2024474,Sweden,Poland,True,False,True,,2214751,,,,,NA,NA,,,OTH
2024474,Sweden,Poland,True,False,True,,250076497,,,,,NA,NA,,,OTH
2024474,Sweden,Poland,True,False,True,,250098900,,,,,NA,NA,,,OTH
2024474,Sweden,Poland,True,False,True,,250061640,,,,,NA,NA,,,PH
2024474,Sweden,Poland,True,False,True,,250115194,,,,,NA,NA,,,PH
2024474,Sweden,Poland,False,True,False,Poland,62333,Lukasz,Fabianski,Fabianski,Fabianski,NA,0,Fabianski,False,Goalkeeper
2024474,Sweden,Poland,False,True,False,Poland,103881,Maciej,Rybus,Rybus,Rybus,0,NA,Rybus,False,Defender
2024474,Sweden,Poland,False,True,False,Poland,108501,Wojciech,Szczesny,Szczesny,Szczesny,NA,0,Szczesny,False,Goalkeeper
2024474,Sweden,Poland,False,True,False,Poland,1902388,Kamil,Glik,Glik,Glik,0,NA,Glik,False,Defender
2024474,Sweden,Poland,False,True,False,Poland,102092,Grzegorz,Krychowiak,Krychowiak,Krychowiak,0,NA,Krychowiak,False,Midfield
2024474,Sweden,Poland,False,True,False,Poland,250002096,Robert,Lewandowski,Lewandowski,Lewandowski,1,NA,Lewandowski,True,Forward
2024474,Sweden,Poland,False,True,False,Poland,250005583,Mateusz,Klich,Klich,Klich,0,NA,Klich,True,Midfield
2024474,Sweden,Poland,False,True,False,Poland,250020213,Bartosz,Bereszynski,Bereszynski,Bereszynski,0,NA,Bereszynski,False,Defender
2024474,Sweden,Poland,False,True,False,Poland,250024359,Tomasz,Kedziora,Kedziora,Kedziora,0,NA,Kedziora,False,Defender
2024474,Sweden,Poland,False,True,False,Poland,250024370,Piotr,Zielinski,Zielinski,Zielinski,0,NA,Zielinski,False,Midfield
2024474,Sweden,Poland,False,True,False,Poland,250042409,Karol,Linetty,Linetty,Linetty,1,NA,Linetty,False,Midfield
2024474,Sweden,Poland,False,True,False,Poland,250040573,Lukasz,Skorupski,SKORUPSKI,Skorupski,NA,0,Skorupski,False,Goalkeeper
2024474,Sweden,Poland,False,True,False,Poland,250050494,Jakub,Swierczok,Swierczok,Swierczok,0,NA,Swierczok,False,Forward
2024474,Sweden,Poland,False,True,False,Poland,250056259,Dawid,Kownacki,Kownacki,Kownacki,0,NA,Kownacki,False,Forward
2024474,Sweden,Poland,False,True,False,Poland,250056266,Jan,Bednarek,Bednarek,Bednarek,0,NA,Bednarek,False,Defender
2024474,Sweden,Poland,False,True,False,Poland,250066342,Przemyslaw,Frankowski,Frankowski,Frankowski,0,NA,Frankowski,False,Midfield
2024474,Sweden,Poland,False,True,False,Poland,250070827,Pawel,Dawidowicz,Dawidowicz,Dawidowicz,0,NA,Dawidowicz,False,Midfield
2024474,Sweden,Poland,False,True,False,Poland,250073460,Michal,Helik,Helik,Helik,0,NA,Helik,False,Defender
2024474,Sweden,Poland,False,True,False,Poland,250079601,Kamil,Józwiak,Józwiak,Józwiak,0,NA,Józwiak,True,Midfield
2024474,Sweden,Poland,False,True,False,Poland,250083605,Karol,Swiderski,Swiderski,Swiderski,0,NA,Swiderski,False,Forward
2024474,Sweden,Poland,False,True,False,Poland,250090285,Tymoteusz,Puchacz,Puchacz,Puchacz,0,NA,Puchacz,False,Defender
2024474,Sweden,Poland,False,True,False,Poland,250092129,Jakub,Moder,Moder,Moder,0,NA,Moder,True,Midfield
2024474,Sweden,Poland,False,True,False,Poland,250107490,Przemyslaw,Placheta,Placheta,Placheta,0,NA,Placheta,False,Midfield
2024474,Sweden,Poland,False,True,False,Poland,250127199,Kacper,Kozlowski,Kozlowski,Kozlowski,0,NA,Kozlowski,False,Midfield
2024474,Sweden,Poland,False,True,False,Poland,250127492,Kamil,Piatkowski,Piatkowski,Piatkowski,0,NA,Piatkowski,False,Defender
2024474,Sweden,Poland,False,True,True,Spain,250061825,Victor,Sanchez,,,NA,NA,,,ACO
2024474,Sweden,Poland,False,True,True,Portugal,25962,Paulo Manuel,Carvalho de Sousa,,,NA,NA,,,CO
2024474,Sweden,Poland,False,True,True,Poland,250011732,Jakub,Kwiatkowski,,,NA,NA,,,DIR
2024474,Sweden,Poland,False,True,True,Poland,284099,Jacek,Jaroszewski,,,NA,NA,,,DOC
2024474,Sweden,Poland,False,True,True,Spain,250140700,Antonio,Gomez Diaz,,,NA,NA,,,EXSCI
2024474,Sweden,Poland,False,True,True,Spain,250155060,Lluis,Sala,,,NA,NA,,,EXSCI
2024474,Sweden,Poland,False,True,True,Portugal,250155059,Paulo,Grilo,,,NA,NA,,,GKCOA
2024474,Sweden,Poland,False,True,True,Poland,250076429,Pawel,Kosedowski,,,NA,NA,,,KITMAN
2024474,Sweden,Poland,False,True,True,Portugal,250061814,Manuel,Cordeiro,,,NA,NA,,,OTH
2024474,Sweden,Poland,False,True,True,Poland,250072743,Pawel,Bamber,,,NA,NA,,,PH
2024474,Sweden,Poland,False,True,True,Poland,250076427,Wojciech,Herman,,,NA,NA,,,PH
2024464,Sweden,Slovakia,True,False,False,Sweden,62487,Sebastian,Larsson,Larsson,S. Larsson,0,NA,S. Larsson,False,Midfield
2024464,Sweden,Slovakia,True,False,False,Sweden,95669,Andreas,Granqvist,Granqvist,Granqvist,0,NA,Granqvist,False,Defender
2024464,Sweden,Slovakia,True,False,False,Sweden,97687,Mikael,Lustig,Lustig,Lustig,0,NA,Lustig,True,Defender
2024464,Sweden,Slovakia,True,False,False,Sweden,97688,Marcus,Berg,Berg,Berg,0,NA,Berg,False,Forward
2024464,Sweden,Slovakia,True,False,False,Sweden,99924,Gustav,Svensson,Svensson,Svensson,0,NA,Svensson,False,Midfield
2024464,Sweden,Slovakia,True,False,False,Sweden,102351,Albin,Ekdal,Ekdal,Ekdal,0,NA,Ekdal,False,Midfield
2024464,Sweden,Slovakia,True,False,False,Sweden,1907505,Marcus,Danielson,Danielson,Danielson,0,NA,Danielson,False,Defender
2024464,Sweden,Slovakia,True,False,False,Sweden,1908319,Pontus,Jansson,Jansson,Jansson,0,NA,Jansson,False,Defender
2024464,Sweden,Slovakia,True,False,False,Sweden,250000108,Kristoffer,Nordfeldt,Nordfeldt,Nordfeldt,NA,0,Nordfeldt,False,Goalkeeper
2024464,Sweden,Slovakia,True,False,False,Sweden,250005387,Karl-Johan,Johnsson,Johnsson,Johnsson,NA,0,Johnsson,False,Goalkeeper
2024464,Sweden,Slovakia,True,False,False,Sweden,250013469,Emil,Forsberg,Forsberg,Forsberg,0,NA,Forsberg,False,Midfield
2024464,Sweden,Slovakia,True,False,False,Sweden,250024171,Viktor,Claesson,Claesson,Claesson,0,NA,Claesson,False,Midfield
2024464,Sweden,Slovakia,True,False,False,Sweden,250024701,Ludwig,Augustinsson,Augustinsson,Augustinsson,0,NA,Augustinsson,False,Defender
2024464,Sweden,Slovakia,True,False,False,Sweden,250034742,Filip,Helander,Helander,Helander,0,NA,Helander,False,Defender
2024464,Sweden,Slovakia,True,False,False,Sweden,250040953,Kristoffer,Olsson,Olsson,Olsson,0,NA,Olsson,False,Midfield
2024464,Sweden,Slovakia,True,False,False,Sweden,250049713,Robin,Olsen,Olsen,Olsen,NA,1,Olsen,False,Goalkeeper
2024464,Sweden,Slovakia,True,False,False,Sweden,250049881,Emil,Krafth,Krafth,Krafth,0,NA,Krafth,False,Defender
2024464,Sweden,Slovakia,True,False,False,Sweden,250050478,Robin,Quaison,Quaison,Quaison,0,NA,Quaison,False,Midfield
2024464,Sweden,Slovakia,True,False,False,Sweden,250055905,Victor,Lindelöf,Lindelöf,Lindelöf,0,NA,Lindelöf,False,Defender
2024464,Sweden,Slovakia,True,False,False,Sweden,1904230,Pierre,Bengtsson,Bengtsson,Bengtsson,0,NA,Bengtsson,False,Defender
2024464,Sweden,Slovakia,True,False,False,Sweden,250076479,Mattias,Svanberg,Svanberg,Svanberg,0,NA,Svanberg,False,Midfield
2024464,Sweden,Slovakia,True,False,False,Sweden,250089868,Alexander,Isak,Isak,Isak,0,NA,Isak,False,Forward
2024464,Sweden,Slovakia,True,False,False,Sweden,250090718,Jordan,Larsson,Larsson,J. Larsson,0,NA,J. Larsson,False,Forward
2024464,Sweden,Slovakia,True,False,False,Sweden,250103985,Dejan,Kulusevski,Kulusevski,Kulusevski,0,NA,Kulusevski,False,Midfield
2024464,Sweden,Slovakia,True,False,False,Sweden,250110384,Ken,Sema,Sema,Sema,0,NA,Sema,False,Midfield
2024464,Sweden,Slovakia,True,False,False,Sweden,250121175,Jens-Lys,Cajuste,Cajuste,Cajuste,0,NA,Cajuste,False,Midfield
2024464,Sweden,Slovakia,True,False,True,Sweden,101275,Jan,Andersson,,,NA,NA,,,CO
2024464,Sweden,Slovakia,True,False,True,,2215081,,,,,NA,NA,,,DOC
2024464,Sweden,Slovakia,True,False,True,,250143683,,,,,NA,NA,,,DOC
2024464,Sweden,Slovakia,True,False,True,,250098894,,,,,NA,NA,,,GKCOA
2024464,Sweden,Slovakia,True,False,True,,250076498,,,,,NA,NA,,,KITMAN
2024464,Sweden,Slovakia,True,False,True,,2214751,,,,,NA,NA,,,OTH
2024464,Sweden,Slovakia,True,False,True,,250076497,,,,,NA,NA,,,OTH
2024464,Sweden,Slovakia,True,False,True,,250098900,,,,,NA,NA,,,OTH
2024464,Sweden,Slovakia,True,False,True,,250061640,,,,,NA,NA,,,PH
2024464,Sweden,Slovakia,True,False,True,,250115194,,,,,NA,NA,,,PH
2024464,Sweden,Slovakia,False,True,False,Slovakia,250143795,Martin,Koscelník,Koscelník,Koscelník,0,NA,Koscelník,False,Defender
2024464,Sweden,Slovakia,False,True,False,Slovakia,62411,Dušan,Kuciak,KUCIAK,Kuciak,NA,0,Kuciak,False,Goalkeeper
2024464,Sweden,Slovakia,False,True,False,Slovakia,250117652,Tomáš,Suslov,Suslov,Suslov,0,NA,Suslov,False,Midfield
2024464,Sweden,Slovakia,False,True,False,Slovakia,250092668,Dávid,Hancko,Hancko,Hancko,0,NA,Hancko,False,Defender
2024464,Sweden,Slovakia,False,True,False,Slovakia,250080116,Marek,Rodák,Rodák,Rodák,NA,0,Rodák,False,Goalkeeper
2024464,Sweden,Slovakia,False,True,False,Slovakia,250089338,Róbert,Boženík,Boženík,Boženík,0,NA,Boženík,False,Forward
2024464,Sweden,Slovakia,False,True,False,Slovakia,1905643,Juraj,Kucka,Kuco,Kucka,0,NA,Kucka,False,Midfield
2024464,Sweden,Slovakia,False,True,False,Slovakia,1906308,Ján,Greguš,Gregus,Greguš,0,NA,Greguš,False,Midfield
2024464,Sweden,Slovakia,False,True,False,Slovakia,250055981,Ondrej,Duda,Duda,Duda,0,NA,Duda,False,Midfield
2024464,Sweden,Slovakia,False,True,False,Slovakia,250055982,Stanislav,Lobotka,Lobotka,Lobotka,0,NA,Lobotka,False,Midfield
2024464,Sweden,Slovakia,False,True,False,Slovakia,250058722,Lukáš,Haraslín,HARASLÍN,Haraslín,0,NA,Haraslín,False,Midfield
2024464,Sweden,Slovakia,False,True,False,Slovakia,250058731,Denis,Vavro,Vavro,Vavro,0,NA,Vavro,False,Defender
2024464,Sweden,Slovakia,False,True,False,Slovakia,250064247,Jakub,Hromada,Hromada,Hromada,0,NA,Hromada,False,Midfield
2024464,Sweden,Slovakia,False,True,False,Slovakia,250065028,László,Bénes,Bénes,Bénes,0,NA,Bénes,False,Midfield
2024464,Sweden,Slovakia,False,True,False,Slovakia,250066374,Martin,Valjent,Valjent,Valjent,0,NA,Valjent,False,Defender
2024464,Sweden,Slovakia,False,True,False,Slovakia,250041561,Lubomír,Šatka,Šatka,Šatka,0,NA,Šatka,False,Defender
2024464,Sweden,Slovakia,False,True,False,Slovakia,250041563,Milan,Škriniar,Škriniar,Škriniar,1,NA,Škriniar,False,Defender
2024464,Sweden,Slovakia,False,True,False,Slovakia,250043185,Patrik,Hrošovský,Hrosovsky,Hrošovský,0,NA,Hrošovský,False,Midfield
2024464,Sweden,Slovakia,False,True,False,Slovakia,250012660,Ivan,Schranz,Schranz,Schranz,0,NA,Schranz,False,Forward
2024464,Sweden,Slovakia,False,True,False,Slovakia,107044,Róbert,Mak,Mak,Mak,0,NA,Mak,False,Forward
2024464,Sweden,Slovakia,False,True,False,Slovakia,107472,Michal,Duriš,DURIS,Duriš,0,NA,Duriš,False,Forward
2024464,Sweden,Slovakia,False,True,False,Slovakia,1904029,Martin,Dúbravka,Dúbravka,Dúbravka,NA,0,Dúbravka,False,Goalkeeper
2024464,Sweden,Slovakia,False,True,False,Slovakia,102153,Vladimír,Weiss,Weiss,Weiss,0,NA,Weiss,False,Midfield
2024464,Sweden,Slovakia,False,True,False,Slovakia,95711,Tomáš,Hubocan,HUBOCAN,Hubocan,0,NA,Hubocan,True,Defender
2024464,Sweden,Slovakia,False,True,False,Slovakia,67750,Peter,Pekarík,Pekarík,Pekarík,0,NA,Pekarík,False,Defender
2024464,Sweden,Slovakia,False,True,False,Slovakia,73965,Marek,Hamšík,Hamsik,Hamšík,0,NA,Hamšík,False,Midfield
2024464,Sweden,Slovakia,False,True,True,,25079,,,,,NA,NA,,,ACO
2024464,Sweden,Slovakia,False,True,True,,21815,,,,,NA,NA,,,ADMIN
2024464,Sweden,Slovakia,False,True,True,,42452,,,,,NA,NA,,,CO
2024464,Sweden,Slovakia,False,True,True,,250078852,,,,,NA,NA,,,DOC
2024464,Sweden,Slovakia,False,True,True,,250133304,,,,,NA,NA,,,FTNCOA
2024464,Sweden,Slovakia,False,True,True,Slovakia,10314,Miroslav,Seman,,,NA,NA,,,GKCOA
2024464,Sweden,Slovakia,False,True,True,,250022113,,,,,NA,NA,,,KITMAN
2024464,Sweden,Slovakia,False,True,True,,250078857,,,,,NA,NA,,,MAS
2024464,Sweden,Slovakia,False,True,True,,39058,,,,,NA,NA,,,OTH
2024464,Sweden,Slovakia,False,True,True,,250078856,,,,,NA,NA,,,OTH
2024464,Sweden,Slovakia,False,True,True,,250078855,,,,,NA,NA,,,PH
2024483,Sweden,Ukraine,True,False,False,Sweden,95669,Andreas,Granqvist,Granqvist,Granqvist,0,NA,Granqvist,False,Defender
2024483,Sweden,Ukraine,True,False,False,Sweden,97687,Mikael,Lustig,Lustig,Lustig,0,NA,Lustig,True,Defender
2024483,Sweden,Ukraine,True,False,False,Sweden,97688,Marcus,Berg,Berg,Berg,0,NA,Berg,False,Forward
2024483,Sweden,Ukraine,True,False,False,Sweden,99924,Gustav,Svensson,Svensson,Svensson,0,NA,Svensson,False,Midfield
2024483,Sweden,Ukraine,True,False,False,Sweden,102351,Albin,Ekdal,Ekdal,Ekdal,0,NA,Ekdal,False,Midfield
2024483,Sweden,Ukraine,True,False,False,Sweden,1904230,Pierre,Bengtsson,Bengtsson,Bengtsson,0,NA,Bengtsson,False,Defender
2024483,Sweden,Ukraine,True,False,False,Sweden,1907505,Marcus,Danielson,Danielson,Danielson,0,NA,Danielson,True,Defender
2024483,Sweden,Ukraine,True,False,False,Sweden,1908319,Pontus,Jansson,Jansson,Jansson,0,NA,Jansson,False,Defender
2024483,Sweden,Ukraine,True,False,False,Sweden,62487,Sebastian,Larsson,Larsson,S. Larsson,0,NA,S. Larsson,False,Midfield
2024483,Sweden,Ukraine,True,False,False,Sweden,250000108,Kristoffer,Nordfeldt,Nordfeldt,Nordfeldt,NA,0,Nordfeldt,False,Goalkeeper
2024483,Sweden,Ukraine,True,False,False,Sweden,250013469,Emil,Forsberg,Forsberg,Forsberg,3,NA,Forsberg,False,Midfield
2024483,Sweden,Ukraine,True,False,False,Sweden,250024171,Viktor,Claesson,Claesson,Claesson,1,NA,Claesson,False,Midfield
2024483,Sweden,Ukraine,True,False,False,Sweden,250024701,Ludwig,Augustinsson,Augustinsson,Augustinsson,0,NA,Augustinsson,False,Defender
2024483,Sweden,Ukraine,True,False,False,Sweden,250049713,Robin,Olsen,Olsen,Olsen,NA,2,Olsen,False,Goalkeeper
2024483,Sweden,Ukraine,True,False,False,Sweden,250049881,Emil,Krafth,Krafth,Krafth,0,NA,Krafth,False,Defender
2024483,Sweden,Ukraine,True,False,False,Sweden,250050478,Robin,Quaison,Quaison,Quaison,0,NA,Quaison,False,Midfield
2024483,Sweden,Ukraine,True,False,False,Sweden,250055905,Victor,Lindelöf,Lindelöf,Lindelöf,0,NA,Lindelöf,False,Defender
2024483,Sweden,Ukraine,True,False,False,Sweden,250034742,Filip,Helander,Helander,Helander,0,NA,Helander,False,Defender
2024483,Sweden,Ukraine,True,False,False,Sweden,250040953,Kristoffer,Olsson,Olsson,Olsson,0,NA,Olsson,True,Midfield
2024483,Sweden,Ukraine,True,False,False,Sweden,250005387,Karl-Johan,Johnsson,Johnsson,Johnsson,NA,0,Johnsson,False,Goalkeeper
2024483,Sweden,Ukraine,True,False,False,Sweden,250076479,Mattias,Svanberg,Svanberg,Svanberg,0,NA,Svanberg,False,Midfield
2024483,Sweden,Ukraine,True,False,False,Sweden,250089868,Alexander,Isak,Isak,Isak,0,NA,Isak,False,Forward
2024483,Sweden,Ukraine,True,False,False,Sweden,250090718,Jordan,Larsson,Larsson,J. Larsson,0,NA,J. Larsson,False,Forward
2024483,Sweden,Ukraine,True,False,False,Sweden,250103985,Dejan,Kulusevski,Kulusevski,Kulusevski,0,NA,Kulusevski,False,Midfield
2024483,Sweden,Ukraine,True,False,False,Sweden,250110384,Ken,Sema,Sema,Sema,0,NA,Sema,False,Midfield
2024483,Sweden,Ukraine,True,False,False,Sweden,250121175,Jens-Lys,Cajuste,Cajuste,Cajuste,0,NA,Cajuste,False,Midfield
2024483,Sweden,Ukraine,True,False,True,Sweden,250061392,Peter,Wettergren,,,NA,NA,,,ACO
2024483,Sweden,Ukraine,True,False,True,Sweden,101275,Jan,Andersson,,,NA,NA,,,CO
2024483,Sweden,Ukraine,False,True,False,Ukraine,250113444,Anatolii,Trubin,Trubin,Trubin,NA,0,Trubin,False,Goalkeeper
2024483,Sweden,Ukraine,False,True,False,Ukraine,250119181,Georgiy,Sudakov,Sudakov,Sudakov,0,NA,Sudakov,False,Midfield
2024483,Sweden,Ukraine,False,True,False,Ukraine,250119185,Illia,Zabarnyi,Zabarnyi,Zabarnyi,0,NA,Zabarnyi,False,Defender
2024483,Sweden,Ukraine,False,True,False,Ukraine,250092185,Vitaliy,Mykolenko,Mykolenko,Mykolenko,0,NA,Mykolenko,False,Defender
2024483,Sweden,Ukraine,False,True,False,Ukraine,250100997,Artem,Dovbyk,Dovbyk,Dovbyk,0,NA,Dovbyk,False,Forward
2024483,Sweden,Ukraine,False,True,False,Ukraine,250087711,Mykola,Shaparenko,Shaparenko,Shaparenko,0,NA,Shaparenko,True,Midfield
2024483,Sweden,Ukraine,False,True,False,Ukraine,250089817,Denys,Popov,Popov,Popov,0,NA,Popov,False,Defender
2024483,Sweden,Ukraine,False,True,False,Ukraine,250008023,Roman,Bezus,Bezus,Bezus,0,NA,Bezus,False,Midfield
2024483,Sweden,Ukraine,False,True,False,Ukraine,250008250,Serhiy,Sydorchuk,Sydorchuk,Sydorchuk,0,NA,Sydorchuk,True,Midfield
2024483,Sweden,Ukraine,False,True,False,Ukraine,250042644,Eduard,Sobol,Sobol,Sobol,0,NA,Sobol,False,Defender
2024483,Sweden,Ukraine,False,True,False,Ukraine,250043090,Ruslan,Malinovskyi,Malinovskyi,Malinovskyi,0,NA,Malinovskyi,False,Midfield
2024483,Sweden,Ukraine,False,True,False,Ukraine,250045024,,Marlos,Marlos,Marlos,0,NA,Marlos,False,Midfield
2024483,Sweden,Ukraine,False,True,False,Ukraine,250047100,Roman,Yaremchuk,Yaremchuk,Yaremchuk,2,NA,Yaremchuk,False,Forward
2024483,Sweden,Ukraine,False,True,False,Ukraine,250056861,Oleksandr,Zinchenko,Zinchenko,Zinchenko,0,NA,Zinchenko,False,Defender
2024483,Sweden,Ukraine,False,True,False,Ukraine,250058270,Viktor,Tsygankov,Tsygankov,Tsygankov,0,NA,Tsygankov,False,Midfield
2024483,Sweden,Ukraine,False,True,False,Ukraine,250063372,Yevhen,Makarenko,MAKARENKO,Makarenko,0,NA,Makarenko,False,Midfield
2024483,Sweden,Ukraine,False,True,False,Ukraine,250064444,Mykola,Matviyenko,Matviyenko,Matviyenko,0,NA,Matviyenko,False,Defender
2024483,Sweden,Ukraine,False,True,False,Ukraine,250064446,Oleksandr,Zubkov,Zubkov,Zubkov,0,NA,Zubkov,False,Forward
2024483,Sweden,Ukraine,False,True,False,Ukraine,250066774,Oleksandr,Tymchyk,Tymchyk,Tymchyk,0,NA,Tymchyk,False,Defender
2024483,Sweden,Ukraine,False,True,False,Ukraine,250070170,Artem,Besedin,Biesiedin,Besedin,0,NA,Besedin,False,Forward
2024483,Sweden,Ukraine,False,True,False,Ukraine,250024883,Georgiy,Bushchan,Bushchan,Bushchan,NA,0,Bushchan,False,Goalkeeper
2024483,Sweden,Ukraine,False,True,False,Ukraine,250004740,Oleksandr,Karavaev,Karavaiev,Karavaev,0,NA,Karavaev,False,Defender
2024483,Sweden,Ukraine,False,True,False,Ukraine,67855,Andriy,Pyatov,Pyatov,Pyatov,NA,0,Pyatov,False,Goalkeeper
2024483,Sweden,Ukraine,False,True,False,Ukraine,250000069,Andriy,Yarmolenko,Yarmolenko,Yarmolenko,2,NA,Yarmolenko,False,Forward
2024483,Sweden,Ukraine,False,True,False,Ukraine,107955,Serhiy,Kryvtsov,Kryvtsov,Kryvtsov,0,NA,Kryvtsov,False,Defender
2024483,Sweden,Ukraine,False,True,False,Ukraine,1902685,Taras,Stepanenko,Stepanenko,Stepanenko,0,NA,Stepanenko,False,Midfield
2024483,Sweden,Ukraine,False,True,True,Italy,434,Mauro,Tassotti,,,NA,NA,,,ACO
2024483,Sweden,Ukraine,False,True,True,Ukraine,24271,Andriy,Shevchenko,,,NA,NA,,,CO
2024485,Switzerland,Spain,True,False,False,Switzerland,250116165,Becir,Omeragic,Omeragic,Omeragic,0,NA,Omeragic,False,Defender
2024485,Switzerland,Spain,True,False,False,Switzerland,250091355,Jordan,Lotomba,Lotomba,Lotomba,0,NA,Lotomba,False,Defender
2024485,Switzerland,Spain,True,False,False,Switzerland,250110397,Ruben,Vargas,Vargas,Vargas,0,NA,Vargas,False,Midfield
